Datetime,NO2_ppb_sensor,NO2_µg/m³_council
2024-08-15 15:00:00,5.0834294248295455,10.53788
2024-08-19 11:00:00,2.7960898131818186,21.97463
2024-08-19 12:00:00,2.472661047681819,19.66528
2024-08-19 13:00:00,7.702129363704548,14.77406
2024-08-19 14:00:00,1.452423795,15.36216
2024-08-19 16:00:00,0.5476479461590908,19.55053
2024-08-19 20:00:00,0.011519752500000001,13.95169
2024-08-20 11:00:00,0.3384958334318181,9.30909
2024-08-20 12:00:00,1.4609413219090912,10.863
2024-08-20 13:00:00,2.6250887025000003,12.96675
2024-08-21 13:00:00,0.4404223227272727,8.76881
2024-08-21 14:00:00,0.8074306241590907,8.97919
2024-08-21 15:00:00,0.5623644737045455,9.73941
2024-08-21 16:00:00,0.44848673713636367,7.97513
2024-08-21 17:00:00,1.3283117060416667,8.05641
2024-08-21 18:00:00,0.3798041330454544,15.00834
2024-08-22 11:00:00,0.10452186654545444,11.44631
2024-08-22 12:00:00,1.4517612036818184,9.60075
2024-08-22 13:00:00,1.4649079477500002,11.48456
2024-08-22 14:00:00,1.98803430225,12.546
2024-08-22 15:00:00,3.4030624592045453,13.74609
2024-08-22 16:00:00,3.2562396916363636,8.91225
2024-08-22 17:00:00,2.6474005847045454,10.51875
2024-08-22 18:00:00,1.757363122022727,11.79534
2024-08-22 19:00:00,2.258857848214286,14.40591
