Datetime,PM10_mg/m³_aeroequal,PM10_µg/m³_council
2024-08-15 15:00:00,1.9833333333333,17.0
2024-08-15 16:00:00,2.8,14.8
2024-08-15 17:00:00,1.1,18.1
2024-08-15 18:00:00,1.25,14.4
2024-08-16 12:00:00,0.8166666666666,12.5
2024-08-16 16:00:00,1.85,13.2
2024-08-16 17:00:00,2.15,11.5
2024-08-16 18:00:00,0.4848484848484,10.4
2024-08-18 12:00:00,4.75,18.9
2024-08-18 14:00:00,2.9,12.5
2024-08-18 15:00:00,3.1833333333333003,9.6
2024-08-18 16:00:00,2.6833333333333003,14.1
2024-08-18 17:00:00,3.65,20.6
2024-08-19 10:00:00,4.625,21.1
2024-08-19 16:00:00,11.383333333333299,27.9
2024-08-19 20:00:00,8.090909090909,23.5
2024-08-20 12:00:00,1.4833333333333,12.9
2024-08-20 13:00:00,1.6,11.2
2024-08-21 10:00:00,2.3913043478260003,12.0
2024-08-21 12:00:00,1.1,12.4
2024-08-21 13:00:00,2.3833333333333,18.5
2024-08-21 14:00:00,3.3833333333333,18.1
2024-08-21 15:00:00,1.6666666666666,13.8
2024-08-21 16:00:00,2.8333333333333,13.0
2024-08-21 17:00:00,1.7333333333333,10.2
2024-08-21 18:00:00,2.5833333333332997,16.4
2024-08-21 19:00:00,2.2,16.1
2024-08-21 20:00:00,1.2592592592592,15.1
2024-08-22 11:00:00,2.4,13.9
2024-08-22 12:00:00,1.1333333333333,8.7
2024-08-22 13:00:00,1.0333333333333,13.4
2024-08-22 14:00:00,1.4166666666666,9.7
2024-08-22 15:00:00,1.2333333333333,9.4
2024-08-22 17:00:00,0.6166666666666001,8.7
2024-08-22 18:00:00,0.5333333333333,8.7
2024-08-22 19:00:00,1.1176470588235,14.0
